datetime,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
202110020800,30,26,19,44,28,25,14,28,37,21,31,32,21,38,29,27,20,45,30,26,16,31,35,21,30,35,22,37
202110020815,30,32,21,43,26,26,15,30,33,17,32,31,22,34,28,32,21,44,28,26,17,32,32,17,31,33,22,34
202110020830,35,29,21,39,27,27,14,33,35,17,33,27,23,38,33,30,22,41,29,27,16,35,33,17,32,30,23,37
202110020845,37,26,17,38,36,26,12,35,37,22,33,28,27,36,35,27,18,40,38,27,15,37,35,21,33,31,27,35
202110020900,41,31,20,48,33,29,13,30,35,17,30,31,23,36,39,32,21,50,35,29,15,32,34,17,30,34,23,35
202110020915,47,30,22,54,37,30,16,35,38,19,31,32,23,33,45,32,22,56,39,30,18,37,36,19,31,34,23,33
202110020930,48,31,23,54,36,25,13,33,45,23,34,34,28,35,46,33,23,56,39,26,17,35,42,22,34,36,28,35
202110020945,49,36,21,51,37,30,14,33,44,22,34,28,27,36,47,37,21,53,39,31,17,35,42,21,34,31,27,36
202110021000,54,33,24,47,44,30,12,31,43,21,31,26,27,34,52,35,24,50,46,31,15,33,40,20,31,29,26,34
202110021015,55,31,19,45,43,28,17,31,41,23,32,22,27,30,53,33,19,48,45,29,19,33,39,22,32,25,26,29
202110021030,57,29,18,43,38,29,15,30,43,24,28,22,23,27,54,32,18,46,41,30,18,32,41,23,28,24,22,27
202110021045,53,31,19,45,38,29,14,30,44,23,27,25,19,26,51,33,19,48,41,30,17,32,41,22,27,27,19,26
202110021100,56,33,17,51,41,28,17,31,39,19,29,17,17,25,54,35,17,54,44,28,19,33,37,19,28,19,17,25
202110021115,54,37,15,51,43,32,14,28,37,17,26,25,18,25,52,39,15,53,45,32,16,30,35,17,26,27,18,25
202110021130,55,39,19,49,39,28,13,27,35,21,26,23,25,26,53,41,19,51,42,28,15,29,33,20,26,25,24,26
202110021145,64,47,24,50,39,33,11,31,35,21,27,19,20,24,61,48,23,53,42,32,14,33,33,20,27,21,20,24
202110021200,75,48,20,51,36,35,13,27,37,23,24,22,21,25,71,50,20,55,40,34,15,29,35,22,24,24,21,25
202110021215,75,49,18,56,36,33,12,28,39,18,27,21,22,26,71,51,18,59,40,33,15,30,37,17,27,23,21,26
202110021230,76,56,17,52,36,39,14,31,37,21,24,17,22,25,72,58,17,56,40,38,16,33,35,20,24,19,21,25
202110021245,74,52,18,51,37,38,15,30,32,21,23,22,24,23,70,54,18,55,41,37,17,32,31,21,23,24,23,23
202110021300,83,50,18,54,37,36,15,24,32,23,24,18,26,22,79,53,18,58,42,35,17,26,31,23,25,20,25,22
202110021315,78,49,19,49,39,32,13,25,34,22,25,17,24,15,75,51,18,53,43,31,15,26,32,21,25,18,23,16
202110021330,81,48,22,49,44,29,14,30,35,26,22,14,19,21,77,51,21,54,48,29,16,31,33,25,22,16,18,22
202110021345,75,44,24,53,40,27,11,28,33,26,19,16,19,24,72,47,23,57,44,27,13,30,31,25,19,18,18,25
202110021400,68,44,19,52,42,24,11,29,30,24,22,16,17,26,65,46,19,55,45,24,13,31,29,23,22,19,17,26
202110021415,70,42,21,47,39,30,10,28,28,24,20,17,16,22,67,44,20,51,43,29,12,30,27,23,20,19,16,22
202110021430,67,36,19,47,44,29,12,29,29,24,21,18,16,26,64,39,19,51,47,28,14,31,28,23,21,21,16,26
202110021445,63,36,18,54,45,28,14,24,27,23,21,19,19,25,61,39,18,57,48,27,15,26,26,22,21,21,19,25
202110021500,63,36,20,53,47,28,14,27,30,23,23,21,20,23,61,39,20,56,50,28,15,29,29,22,23,23,20,23
202110021515,61,40,18,50,45,26,12,26,32,22,24,21,18,20,59,42,18,53,48,26,14,28,31,21,24,22,18,20
202110021530,63,40,17,48,48,25,11,26,35,22,21,21,16,24,61,42,17,51,51,25,14,28,33,21,21,23,16,24
202110021545,66,38,22,36,46,27,12,30,34,17,21,20,18,27,64,41,22,40,49,27,14,32,32,17,21,22,18,27
202110021600,68,41,21,0,43,26,12,29,32,19,20,21,21,24,65,43,21,6,46,26,14,31,31,19,21,23,21,24
202110021615,63,37,25,0,45,29,13,29,36,20,25,19,20,29,61,39,25,6,48,29,15,31,34,20,25,22,19,29
202110021630,67,35,25,0,42,30,10,29,40,21,28,20,21,23,64,38,24,6,45,30,13,31,37,20,28,22,20,24
202110021645,75,38,19,0,44,29,11,31,40,22,25,22,21,23,72,41,19,7,48,29,14,33,38,21,25,24,21,23
202110021700,81,35,22,0,48,34,13,27,39,23,29,21,26,26,78,39,22,7,52,33,16,29,37,22,29,23,25,26
202110021715,91,45,23,0,51,37,14,29,43,21,30,23,23,29,87,49,23,8,55,37,17,31,41,21,30,26,23,29
202110021730,101,45,31,0,44,37,16,40,46,23,28,25,21,31,97,50,30,9,49,37,19,42,43,23,28,28,21,32
202110021745,95,52,31,0,48,37,17,35,44,19,28,28,18,30,91,56,30,8,53,37,20,37,42,19,27,30,19,31
202110021800,105,57,28,20,49,38,18,33,40,20,36,28,20,33,101,61,28,28,54,37,20,35,38,20,35,31,20,33
202110021815,101,56,30,21,56,37,14,34,38,21,35,25,23,34,97,60,30,28,61,36,17,36,36,20,34,28,23,34
202110021830,106,61,26,19,56,41,16,37,40,21,38,29,23,38,102,65,26,27,61,40,18,39,38,21,37,32,23,38
202110021845,114,61,27,19,58,38,17,33,41,18,42,25,23,33,110,66,27,28,63,37,20,35,39,18,41,28,23,33
202110021900,112,58,31,20,62,35,14,31,40,17,52,22,23,33,108,63,30,28,67,35,17,33,38,17,49,25,23,34
202110021915,97,53,29,19,56,33,19,29,38,16,57,20,22,38,94,57,29,26,60,33,21,31,37,16,54,24,21,38
202110021930,108,48,38,17,55,34,19,28,41,14,60,25,29,37,104,53,37,25,60,34,21,30,39,14,57,28,28,38
202110021945,100,51,33,20,52,27,19,29,43,13,61,25,22,39,96,55,33,27,57,28,21,31,41,13,57,29,22,39
202110022000,103,48,32,19,51,31,17,33,42,15,57,23,20,36,99,53,32,27,56,31,20,35,40,15,54,26,20,36
202110022015,102,46,35,15,48,32,16,27,47,16,55,23,19,36,98,51,34,23,53,33,19,29,44,16,52,26,19,37
202110022030,99,49,38,14,45,32,17,25,46,16,53,23,21,33,95,53,37,22,50,33,20,27,44,16,50,26,21,34
202110022045,95,47,34,14,44,36,21,31,48,18,54,22,20,37,91,51,33,21,49,36,24,33,46,18,51,25,20,38
202110022100,87,46,34,18,44,36,19,28,48,15,53,21,22,35,83,50,33,25,49,36,22,30,46,15,50,24,21,36
202110022115,85,42,33,16,39,34,19,25,46,14,55,19,20,37,81,46,32,23,44,34,22,28,44,14,52,23,19,38
202110022130,84,47,32,19,40,32,18,27,42,13,51,22,17,40,80,50,32,25,45,32,20,30,40,13,48,26,17,40
202110022145,87,44,30,22,41,32,16,22,42,14,51,22,21,38,83,48,30,28,46,32,19,25,40,14,48,26,21,38
202110022200,75,43,28,26,41,31,15,22,46,12,47,20,18,35,72,46,28,31,45,32,18,25,43,12,44,23,18,35
202110022215,63,45,26,28,38,31,17,26,47,10,51,20,16,36,60,47,26,32,41,32,20,28,44,10,48,24,16,36
202110022230,63,42,26,27,38,32,18,28,52,12,50,19,18,36,60,44,26,31,41,33,21,30,49,12,47,23,18,36
202110022245,60,41,26,27,39,29,18,28,52,13,48,21,16,33,57,43,26,31,42,31,21,30,49,13,45,24,16,33
202110022300,51,37,24,23,38,29,16,24,52,10,44,23,15,36,49,38,24,27,40,30,20,27,49,10,41,26,15,36
202110022315,51,33,22,21,40,30,14,22,51,9,42,17,12,33,49,35,22,25,42,31,18,24,48,9,39,21,12,33
202110022330,46,28,20,24,39,25,16,22,43,8,43,16,15,34,44,30,20,27,41,26,19,25,41,8,40,20,15,33
202110022345,43,27,20,24,38,23,14,20,45,8,39,16,16,28,41,29,20,27,40,25,17,22,42,8,37,19,16,28
202110030000,40,24,22,22,38,22,14,21,40,7,35,17,16,26,38,26,22,25,40,23,17,23,38,7,33,20,16,26
202110030015,36,23,22,17,27,21,10,15,35,6,34,15,14,25,34,24,22,20,29,22,13,17,33,6,32,18,14,25
202110030030,32,20,19,13,24,17,9,14,32,5,27,11,12,24,30,22,19,16,26,18,11,16,30,5,26,14,12,24
202110030045,33,17,21,15,26,17,10,12,33,6,25,10,13,22,31,19,20,18,28,18,12,14,31,6,24,13,13,22
202110030100,29,17,18,14,24,19,11,16,33,8,23,9,13,21,27,18,18,17,26,20,13,18,31,8,22,12,12,21
202110030115,29,17,18,12,24,14,10,16,32,2,20,10,11,18,27,18,17,15,26,16,12,18,30,2,19,12,11,18
202110030130,28,17,17,10,21,15,8,10,32,2,19,8,11,15,26,18,16,13,23,17,11,12,30,2,18,10,11,15
202110030145,26,16,16,8,21,16,7,9,29,3,19,6,10,16,24,17,15,11,23,17,9,11,27,3,18,8,9,16
202110030200,25,17,16,13,19,16,7,7,24,4,17,7,11,16,23,18,15,16,21,16,9,9,23,4,17,9,10,16
202110030215,22,15,16,12,19,12,4,9,24,4,18,8,12,14,20,16,15,15,21,13,6,11,23,4,18,10,11,14
202110030230,21,13,15,11,19,11,5,9,22,4,17,8,11,14,20,14,14,13,21,12,7,11,21,4,17,10,10,14
202110030245,19,12,17,12,17,14,4,8,22,3,13,8,10,13,17,13,16,14,19,14,6,10,21,3,13,10,10,13
202110030300,14,12,17,13,16,14,5,10,22,5,17,9,10,11,12,13,16,15,18,14,7,12,21,5,17,10,10,12
202110030315,13,12,14,14,15,15,6,6,23,4,16,8,3,10,11,13,13,16,17,16,8,8,22,4,15,9,3,10
202110030330,14,13,13,14,16,13,6,5,21,5,14,6,3,10,13,14,12,16,17,14,8,7,20,5,13,7,3,10
202110030345,14,14,14,14,15,14,5,5,22,4,15,8,3,10,12,14,13,16,17,15,7,7,21,4,14,9,3,10
202110030400,14,15,13,13,12,15,5,5,27,6,14,7,3,12,12,15,12,15,14,16,7,7,25,6,13,9,3,12
202110030415,7,14,12,11,15,15,0,5,23,4,15,4,3,12,6,14,11,13,16,16,2,7,21,4,14,6,3,12
202110030430,7,12,13,12,10,14,0,5,23,4,16,3,2,14,6,12,13,13,11,15,2,7,21,4,15,5,2,14
202110030445,6,14,12,12,13,16,0,6,23,4,13,4,2,15,5,14,12,13,14,16,2,8,21,4,12,6,2,15
202110030500,15,13,13,13,13,14,5,5,24,3,13,4,8,13,14,14,12,15,15,15,7,7,23,3,13,6,7,13
202110030515,15,12,13,13,13,15,6,6,23,3,13,4,9,12,14,13,12,15,15,16,8,8,22,3,13,6,8,12
202110030530,15,12,13,16,12,15,5,6,20,5,14,5,10,15,13,13,13,18,14,15,7,8,19,5,14,7,9,15
202110030545,16,11,15,17,14,16,7,8,22,5,13,6,9,14,15,12,14,19,16,16,9,10,21,5,13,8,9,14
202110030600,16,13,14,14,15,17,6,10,24,7,17,6,9,15,15,14,14,16,17,17,8,12,23,7,16,8,8,15
202110030615,19,15,17,14,15,19,9,11,23,7,19,8,9,18,17,16,17,16,17,19,10,13,22,7,18,10,9,18
202110030630,21,15,18,16,18,18,10,12,24,8,17,10,10,18,19,16,17,18,20,18,11,14,23,8,16,12,10,18
202110030645,28,17,21,14,17,21,9,13,25,9,19,12,12,20,26,18,20,17,19,21,10,15,24,9,19,14,12,20
202110030700,31,18,23,16,16,24,9,14,29,12,22,13,16,22,29,20,22,19,19,24,11,16,27,12,22,15,15,23
202110030715,35,21,23,16,15,27,11,15,32,13,26,16,14,22,32,23,22,19,18,27,13,17,30,13,25,18,14,23
202110030730,33,22,22,19,17,27,10,19,29,12,25,22,16,24,31,23,22,22,20,26,12,21,28,12,24,24,16,24
202110030745,38,22,22,19,18,27,10,22,30,11,27,23,15,23,35,24,21,22,21,27,12,24,29,11,26,25,16,23
202110030800,41,25,23,16,22,33,8,31,30,13,31,24,17,31,38,27,23,20,25,32,10,33,28,13,30,27,17,31
202110030815,44,31,21,16,28,29,10,27,32,15,30,22,14,28,42,32,21,20,31,29,12,29,30,15,29,24,15,28
202110030830,40,33,23,18,30,30,11,23,31,11,32,24,16,26,38,34,23,21,32,30,13,25,30,11,31,26,16,26
202110030845,42,28,21,15,31,31,10,27,29,13,30,20,18,25,40,30,21,19,33,30,12,29,28,13,29,22,18,25
202110030900,48,32,19,15,32,32,11,31,31,14,34,20,19,27,46,34,19,19,35,31,13,33,30,14,33,22,19,27
202110030915,48,33,24,15,33,29,13,37,40,14,35,24,20,25,46,35,23,19,36,29,16,38,38,14,34,26,20,26
202110030930,48,28,24,16,33,34,12,38,41,16,37,22,20,27,46,30,23,20,36,34,15,39,39,16,36,25,20,27
202110030945,57,29,23,37,33,30,11,33,36,17,33,22,21,27,54,32,23,40,36,30,14,35,34,17,32,24,21,27
202110031000,53,29,19,41,35,28,13,35,39,16,32,21,19,28,51,32,19,44,38,28,16,37,37,16,31,24,19,28
202110031015,48,36,18,41,42,28,13,36,41,18,29,17,19,22,46,37,18,44,44,29,16,37,39,18,28,19,18,22
202110031030,52,32,19,40,44,33,12,33,34,21,29,18,19,25,50,34,19,43,46,32,14,35,32,20,28,20,19,25
202110031045,55,32,20,42,40,30,14,35,36,18,32,17,18,26,53,34,20,45,43,30,16,36,34,18,31,20,18,26
202110031100,63,33,21,47,43,27,14,33,37,18,27,15,21,29,61,36,21,50,46,27,16,35,35,18,27,18,20,29
202110031115,66,38,21,51,45,31,16,33,35,17,25,20,20,29,63,41,21,54,48,31,18,35,34,17,25,23,20,29
202110031130,65,41,22,49,46,36,15,30,35,16,26,22,20,30,62,43,22,52,49,35,17,32,33,16,26,25,20,30
202110031145,68,44,20,49,39,40,15,30,38,19,28,21,18,27,65,46,20,53,43,39,17,32,36,19,27,23,18,27
202110031200,72,51,23,48,40,40,15,33,36,21,25,18,21,27,69,53,23,52,44,39,17,35,34,20,25,21,20,27
202110031215,74,54,20,56,37,40,13,29,43,21,24,18,16,29,71,56,20,60,41,39,16,31,41,20,23,21,16,29
202110031230,73,54,20,58,38,34,11,29,40,20,24,15,18,35,70,56,21,62,42,34,14,31,38,19,24,19,17,34
202110031245,76,48,19,53,40,33,14,29,38,21,29,19,19,30,72,50,19,57,44,33,17,31,36,20,28,22,19,29
202110031300,78,51,18,53,36,33,16,32,29,19,27,19,17,30,74,53,18,57,40,32,17,34,28,19,26,22,17,29
202110031315,75,55,24,51,41,32,13,27,30,17,26,22,21,26,72,57,24,55,45,31,15,29,29,16,26,24,21,26
202110031330,71,47,25,45,44,30,13,28,31,21,24,25,23,30,68,49,25,49,47,29,15,30,30,20,25,27,23,30
202110031345,65,42,25,43,46,28,15,29,28,22,24,22,23,30,62,44,25,46,49,27,16,31,27,21,24,25,22,30
202110031400,64,41,24,41,44,32,13,28,29,21,29,23,22,35,61,43,24,45,47,31,15,30,28,20,29,26,22,35
202110031415,61,44,23,46,46,33,13,23,30,20,28,21,21,29,59,45,23,49,49,32,15,25,29,19,28,24,21,29
202110031430,57,46,23,45,42,31,11,24,33,16,27,18,20,29,55,47,23,48,45,30,13,26,31,15,27,21,19,29
202110031445,58,44,26,44,40,35,15,24,33,18,24,20,20,29,56,45,25,47,43,34,17,26,32,18,24,23,20,29
202110031500,60,46,23,49,44,27,13,22,29,19,26,21,21,29,58,47,23,52,47,27,15,24,28,19,26,24,21,29
202110031515,63,50,25,50,43,31,9,24,33,18,23,21,19,23,60,51,24,53,46,30,11,26,31,17,23,23,19,24
202110031530,58,44,24,47,37,29,8,29,34,17,22,19,16,24,55,45,23,50,40,29,11,31,32,16,22,21,16,25
202110031545,67,41,24,49,37,29,10,27,32,19,21,21,21,23,64,43,23,53,41,29,12,29,30,18,21,23,21,24
202110031600,67,43,20,52,43,33,12,29,33,19,27,19,26,26,64,45,20,55,46,32,14,31,32,18,27,22,25,26
202110031615,69,46,20,50,46,29,9,29,35,17,26,23,22,30,66,48,20,54,49,29,12,31,33,16,26,26,22,30
202110031630,68,48,25,49,51,27,10,29,34,19,24,16,22,31,66,50,25,53,54,27,12,31,32,18,24,19,21,31
202110031645,67,48,24,49,51,28,10,24,34,17,22,18,20,28,65,50,24,52,54,28,12,26,32,16,22,21,19,28
202110031700,67,47,27,51,47,30,12,29,36,16,23,20,21,29,65,49,27,54,50,30,14,31,34,16,23,23,21,29
202110031715,67,52,24,55,45,29,12,26,40,18,28,25,22,30,64,53,24,58,48,29,15,28,38,17,28,27,22,30
202110031730,68,52,23,59,44,29,9,27,34,14,30,21,22,32,65,53,23,62,47,29,12,29,32,14,30,24,22,32
202110031745,70,55,20,63,43,29,11,32,39,21,30,23,18,30,67,56,20,66,46,29,14,34,37,20,29,26,18,29
202110031800,75,57,25,56,52,31,11,32,37,19,31,27,16,32,73,58,25,60,55,31,14,34,35,18,30,30,17,32
202110031815,78,57,29,58,59,30,12,33,37,16,31,24,18,32,76,59,28,62,62,30,15,35,35,16,30,27,18,32
202110031830,84,58,31,59,58,28,13,29,39,16,32,26,20,32,81,60,30,63,61,28,16,31,37,16,31,29,20,33
202110031845,84,58,31,63,60,35,15,27,44,15,33,24,21,34,81,60,31,67,63,35,18,29,42,15,32,27,21,35
202110031900,82,59,33,60,59,39,19,30,43,14,33,24,20,35,79,61,33,64,62,38,21,32,41,14,32,27,20,36
202110031915,79,52,34,62,56,32,22,31,40,12,36,28,20,35,77,54,33,66,59,32,24,33,39,13,35,31,20,36
202110031930,88,52,31,55,55,38,25,28,41,12,38,28,19,37,85,55,31,60,59,37,27,30,40,13,36,31,20,37
202110031945,83,50,28,59,54,33,22,28,44,10,39,27,19,36,80,53,28,63,57,33,24,30,42,11,37,30,19,36
202110032000,82,50,30,58,47,30,17,28,54,11,36,31,16,37,79,53,30,62,51,32,21,30,51,11,34,34,17,37
202110032015,78,48,29,59,51,25,23,29,49,12,38,26,17,40,75,51,29,62,54,27,25,31,47,13,36,30,18,40
202110032030,71,48,27,56,49,25,20,23,45,11,36,25,21,39,68,50,27,59,52,26,22,26,43,11,35,29,21,39
202110032045,80,53,27,58,51,29,21,23,49,11,36,21,17,36,77,55,27,62,55,30,24,25,47,11,34,25,17,36
202110032100,80,50,30,60,52,29,19,22,52,12,36,24,18,33,77,52,30,64,56,30,22,24,49,12,34,27,18,33
202110032115,78,50,30,56,55,23,19,20,48,15,34,24,17,35,75,52,30,60,58,25,22,23,46,15,33,27,17,35
202110032130,74,43,26,52,50,24,18,22,48,13,33,22,20,37,71,46,26,56,53,26,21,25,45,13,32,25,20,37
202110032145,63,40,28,57,48,23,19,23,48,13,26,24,20,40,61,42,28,60,51,25,22,26,45,13,26,28,20,40
202110032200,67,40,28,56,49,23,21,21,50,14,29,26,19,36,65,43,28,59,52,25,24,24,47,14,28,29,19,36
202110032215,60,40,26,51,48,22,23,21,51,13,31,25,17,35,58,42,26,54,50,24,26,24,49,14,30,28,17,35
202110032230,55,42,29,53,50,25,20,20,45,10,34,24,15,32,53,43,29,55,52,26,22,22,43,11,32,27,16,32
202110032245,50,44,28,55,46,23,20,21,46,12,36,22,18,32,48,45,28,57,48,25,23,23,44,12,35,25,18,32
202110032300,48,39,23,53,40,24,18,23,47,14,37,20,19,34,46,40,23,55,42,26,21,25,45,14,35,23,19,34
202110032315,46,34,26,50,38,22,18,19,46,9,37,19,17,29,44,35,26,52,40,24,21,21,44,10,35,22,17,29
202110032330,41,32,20,50,32,19,18,20,44,9,34,16,20,26,39,33,20,52,34,21,21,22,42,9,33,19,19,26
202110032345,34,28,19,42,27,23,15,19,41,7,34,15,17,25,32,29,19,44,29,24,18,21,39,7,33,18,16,25
202110040000,33,25,18,44,27,20,15,14,41,8,31,13,18,27,31,26,18,45,29,22,18,16,39,8,30,16,17,27
202110040015,32,24,17,45,27,17,11,14,38,8,28,13,14,25,30,25,17,46,29,19,14,16,36,8,27,16,14,25
202110040030,28,24,16,39,23,16,13,15,36,6,26,14,11,20,26,25,16,40,25,18,15,17,34,7,25,16,11,20
202110040045,25,20,18,39,21,17,13,14,37,8,22,13,10,18,23,21,17,40,23,19,15,16,35,8,21,15,10,18
202110040100,24,21,14,34,22,16,13,14,36,7,23,12,9,17,22,22,14,35,24,18,15,16,34,7,22,14,9,17
202110040115,26,19,11,34,19,17,12,12,35,4,21,10,10,22,24,20,11,35,21,18,14,14,33,4,20,13,10,21
202110040130,23,18,14,33,19,19,9,10,32,5,21,9,9,20,21,19,14,34,21,20,11,12,30,5,20,11,9,20
202110040145,20,15,14,32,23,17,8,7,30,5,20,7,8,17,19,16,14,33,25,18,10,9,28,5,19,9,8,17
202110040200,19,15,13,32,22,19,11,10,29,4,19,6,10,16,18,16,13,33,24,20,13,12,28,4,18,8,9,16
202110040215,17,13,14,33,18,16,7,9,29,3,18,7,11,15,16,14,14,34,20,17,9,11,27,3,17,9,10,15
202110040230,18,13,15,32,18,15,7,11,32,5,18,5,11,18,17,14,15,33,20,16,10,13,30,5,17,8,10,18
202110040245,17,14,14,29,16,16,6,10,33,5,17,6,11,18,16,15,14,30,18,17,9,12,31,5,17,9,10,18
202110040300,16,14,16,30,18,16,6,10,37,4,18,4,10,20,15,15,16,31,20,18,9,12,35,4,17,7,9,20
202110040315,11,14,12,32,14,15,5,8,33,4,14,5,3,21,10,14,12,33,15,17,8,10,31,4,13,8,3,21
202110040330,13,12,12,31,13,14,6,8,33,6,14,4,4,19,12,13,12,32,15,16,9,10,31,6,13,7,4,19
202110040345,11,14,10,29,13,13,5,10,35,6,16,4,4,20,9,14,10,30,15,15,8,12,33,6,15,7,4,19
202110040400,12,17,10,30,11,13,5,11,37,6,16,6,3,21,10,17,10,31,13,16,8,13,34,6,15,9,3,20
202110040415,7,18,8,28,14,14,0,10,28,6,15,4,2,21,6,17,8,28,15,15,3,12,26,6,14,7,2,20
202110040430,8,16,10,27,12,15,0,9,29,6,14,5,2,23,6,16,10,28,13,16,3,11,27,6,13,8,2,22
202110040445,7,16,7,29,11,17,0,11,27,6,14,4,1,20,5,16,8,30,12,18,3,13,25,6,13,7,1,19
202110040500,12,12,10,27,11,15,5,11,29,5,16,5,7,16,10,12,10,28,13,16,8,13,27,5,15,7,7,16
202110040515,15,10,9,26,12,13,6,10,28,3,16,6,6,15,13,11,9,27,14,14,8,12,26,3,15,8,6,15
202110040530,15,12,10,24,12,16,6,10,27,4,17,5,9,17,13,13,10,25,14,17,8,12,26,4,16,7,8,17
202110040545,15,11,10,22,12,20,8,11,28,4,19,5,9,16,13,12,10,23,14,20,10,13,27,4,18,7,9,16
202110040600,20,12,13,22,11,20,6,12,32,7,20,6,9,17,18,13,13,24,13,21,9,14,30,7,19,8,9,17
202110040615,22,13,12,26,11,19,10,10,28,11,18,7,11,19,20,14,12,28,13,20,12,12,27,11,17,9,10,19
202110040630,24,16,14,28,13,19,11,12,26,12,23,14,14,23,22,17,14,30,15,20,12,14,25,12,22,16,14,22
202110040645,24,17,15,32,14,20,11,12,28,12,24,12,15,25,22,18,15,33,16,21,13,14,27,12,23,15,15,25
202110040700,29,17,17,35,22,20,14,18,28,14,28,13,14,27,27,19,17,36,24,21,15,20,27,14,27,16,14,27
202110040715,28,18,18,41,19,20,17,22,29,13,28,17,15,29,26,19,18,42,21,21,18,24,28,13,27,20,15,29
202110040730,31,21,19,42,20,23,18,23,33,13,27,22,15,33,29,22,19,43,22,24,19,25,32,13,26,25,15,32
202110040745,29,22,21,40,21,23,15,21,35,13,27,22,19,35,27,23,22,41,23,24,17,24,33,13,27,25,19,34
202110040800,32,25,18,43,24,28,16,28,36,17,33,21,22,40,30,26,19,44,26,28,18,31,34,17,32,25,22,39
202110040815,31,27,17,36,22,30,10,32,36,17,34,20,20,36,29,28,18,38,24,30,13,34,34,16,33,24,20,35
202110040830,34,35,21,39,24,31,12,29,36,19,35,21,21,34,32,35,21,41,26,30,15,31,34,18,34,24,21,33
202110040845,38,32,21,42,30,28,12,32,38,19,35,19,23,30,36,33,21,44,32,28,15,34,36,18,34,22,22,30
202110040900,40,27,22,41,33,25,11,30,35,20,35,22,24,34,38,28,22,43,35,26,14,32,33,19,34,25,23,34
202110040915,41,28,22,44,30,25,12,33,34,20,36,19,24,33,39,29,22,46,32,26,14,35,32,19,35,22,23,33
202110040930,40,30,16,46,32,24,17,30,34,19,35,14,27,33,38,31,17,48,34,25,19,32,33,19,35,18,25,32
202110040945,42,34,18,43,33,29,15,29,36,21,35,19,28,32,40,35,18,45,35,29,17,31,34,20,35,22,27,31
202110041000,43,34,21,43,37,25,15,27,35,19,29,22,32,29,41,35,21,45,39,25,17,29,34,19,30,25,30,29
202110041015,46,32,23,43,40,28,16,29,32,18,25,20,32,31,44,33,23,45,42,28,17,31,31,18,26,23,30,31
202110041030,44,39,23,46,40,27,16,31,35,16,26,21,22,28,42,40,23,48,42,27,18,33,34,16,26,24,22,28
202110041045,40,36,20,47,39,27,14,30,36,17,26,16,23,26,38,37,20,49,41,27,16,32,34,17,26,19,22,26
202110041100,42,42,21,46,40,26,13,30,39,17,28,14,28,27,41,42,21,48,42,27,16,32,37,17,29,17,26,27
202110041115,45,44,22,47,38,26,11,28,36,15,25,17,31,28,43,44,22,49,40,27,14,30,34,15,26,20,29,28
202110041130,56,36,24,47,41,28,11,27,35,15,26,21,29,29,54,38,24,50,44,28,13,29,33,15,27,24,28,29
202110041145,61,32,27,44,37,29,9,26,36,16,27,18,29,29,58,35,26,47,40,29,12,28,34,15,28,21,27,30
202110041200,64,35,28,52,34,26,12,30,38,13,24,17,25,27,61,38,27,55,38,27,15,32,36,13,25,20,24,28
202110041215,57,36,24,51,32,28,13,33,36,14,28,14,28,24,54,38,23,54,35,28,16,35,34,14,28,17,26,25
202110041230,57,41,22,44,35,28,13,27,35,15,29,16,28,26,54,42,22,47,38,28,15,29,33,15,29,19,26,26
202110041245,54,42,22,47,35,28,12,26,32,15,30,16,24,26,52,43,22,50,38,28,14,28,30,15,30,19,23,26
202110041300,59,43,22,50,30,23,12,29,33,17,30,14,26,28,56,44,22,53,34,23,14,31,31,17,30,17,24,28
202110041315,56,45,20,48,34,29,16,27,36,20,28,18,24,27,53,46,20,51,37,29,18,29,35,20,28,21,23,27
202110041330,62,43,20,48,34,30,13,26,38,20,27,17,28,32,59,45,20,51,37,30,16,28,36,19,28,20,27,32
202110041345,61,42,21,46,39,30,14,26,37,18,28,19,27,30,58,44,21,49,42,30,16,28,35,18,28,22,26,30
202110041400,61,40,22,50,35,28,14,26,37,19,32,17,27,24,58,42,21,53,38,28,16,28,35,19,32,19,26,24
202110041415,67,35,22,48,38,28,13,26,38,19,33,16,24,23,64,38,21,51,42,28,16,28,36,18,33,18,23,23
202110041430,65,41,19,39,38,26,12,29,38,16,28,20,25,24,62,43,19,43,41,27,15,31,36,16,28,22,24,24
202110041445,66,44,15,43,41,21,10,27,40,19,30,20,27,29,63,46,15,47,44,22,13,29,38,18,30,23,26,28
202110041500,61,44,13,45,40,23,12,34,38,18,30,22,25,23,58,46,13,48,43,24,15,36,36,18,30,24,24,22
202110041515,55,39,17,38,35,22,13,29,39,19,30,20,21,24,52,41,17,41,38,23,16,31,37,19,29,22,20,24
202110041530,54,35,14,40,31,23,12,29,40,20,30,22,23,23,51,37,14,43,34,24,15,31,38,19,30,24,22,23
202110041545,59,33,14,44,34,23,14,33,39,20,25,26,22,24,56,35,14,47,37,24,17,35,37,19,25,28,22,23
202110041600,56,34,16,43,35,23,16,32,39,19,27,24,21,25,53,36,16,46,38,24,18,34,37,19,27,26,21,25
202110041615,59,35,14,56,39,24,15,34,38,20,27,27,23,27,57,37,14,58,42,25,17,36,36,20,27,29,23,26
202110041630,63,34,20,52,40,25,16,36,40,18,26,24,25,26,60,37,20,55,43,26,18,37,38,18,26,26,24,26
202110041645,67,38,22,48,37,25,13,38,37,18,28,23,23,28,64,41,22,52,41,26,15,39,35,18,28,25,23,28
